split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7131700922016917,0.6800414479043883,0.611513413379458,0.668241651161846,0.042331599620659105,195,0.8131217956542969,0.03245628099756513,0.2551117738087972,0.08223855698503901,0.005037897604469156,0.9869184929410879,"OrderedDict([('reg_alpha', 0.005037897604469156), ('reg_lambda', 0.9869184929410879)])",29,random search for 2 group,7
0.718744243909058,0.6807485478385473,0.6194244479570936,0.6729724132348996,0.04091826543257095,41,0.8240733941396078,0.2204198970859996,0.2861303488413493,0.05437827179590319,0.4719990851110861,0.05557317734598778,"OrderedDict([('reg_alpha', 0.4719990851110861), ('reg_lambda', 0.05557317734598778)])",30,random search for 2 group,7
0.7157485907408923,0.6720703592081139,0.5704902791277771,0.6527697430255944,0.06085162069571042,335,0.7832079728444418,0.05765105441889327,0.26274728775024414,0.05518522586405163,0.2729414258101162,0.6283880932560392,"OrderedDict([('reg_alpha', 0.2729414258101162), ('reg_lambda', 0.6283880932560392)])",31,random search for 2 group,7
0.7207706440077521,0.6806753647461792,0.6194324031818305,0.6736261373119206,0.04167036092146754,31,0.5421711603800455,0.10451049674698178,0.20932475725809732,0.041691073264690404,0.06977140842194786,0.08837884444552548,"OrderedDict([('reg_alpha', 0.06977140842194786), ('reg_lambda', 0.08837884444552548)])",32,random search for 2 group,7
0.7202775432269586,0.6784072946394036,0.6194408548723696,0.6727085642462439,0.04136315651761093,63,0.45943625768025714,0.03763213443631815,0.11649187405904134,0.028007577129660743,0.5463185680527615,0.12349175317401387,"OrderedDict([('reg_alpha', 0.5463185680527615), ('reg_lambda', 0.12349175317401387)])",33,random search for 2 group,7
0.7203199799322442,0.6783389414368131,0.5663297427990701,0.6549962213893757,0.06499697540395023,316,0.5103633403778076,0.22981011223875458,0.19013667106628418,0.0960434241864534,0.9203298476294036,0.18177014383879456,"OrderedDict([('reg_alpha', 0.9203298476294036), ('reg_lambda', 0.18177014383879456)])",34,random search for 2 group,7
0.7198190510623313,0.6785553108192095,0.5663879667243276,0.6549207762019561,0.06482909753197,317,0.6455554962158203,0.06609858834650283,0.2975154717763265,0.05399854628650846,0.09040958383459309,0.3416681837130558,"OrderedDict([('reg_alpha', 0.09040958383459309), ('reg_lambda', 0.3416681837130558)])",35,random search for 2 group,7
0.7176585018729916,0.6807424819971062,0.619421916073619,0.6726076333145722,0.040515334707533227,108,0.8373768329620361,0.2627138734975155,0.26743332544962567,0.06267406735367925,0.8484958913821778,0.016121301190891172,"OrderedDict([('reg_alpha', 0.8484958913821778), ('reg_lambda', 0.016121301190891172)])",36,random search for 2 group,7
0.7131559590357792,0.6800270179253053,0.6114765255026511,0.6682198341545785,0.042341736638540156,214,0.8423773447672526,0.264357632015827,0.3198757966359456,0.02282072062095588,0.16001122738629073,0.8686175802760655,"OrderedDict([('reg_alpha', 0.16001122738629073), ('reg_lambda', 0.8686175802760655)])",37,random search for 2 group,7
0.7131591827886927,0.6800358331228413,0.6067004678106429,0.6666318279073923,0.044483068056330906,253,0.8227776686350504,0.05773598675033361,0.2038438320159912,0.026317709843816324,0.9393821947718689,0.9408008024431394,"OrderedDict([('reg_alpha', 0.9393821947718689), ('reg_lambda', 0.9408008024431394)])",38,random search for 2 group,7
0.7156807764184829,0.6800151875504841,0.6114456014857523,0.6690471884849064,0.04325479299793355,158,0.5739891529083252,0.1602475122116024,0.32501784960428876,0.08832967065905897,0.9284154643781444,0.7729202460891166,"OrderedDict([('reg_alpha', 0.9284154643781444), ('reg_lambda', 0.7729202460891166)])",39,random search for 2 group,7
0.7200633322839414,0.6720400021986441,0.5770664596131069,0.6563899313652307,0.05941784208034853,295,0.6536378065745035,0.09477841898176298,0.23634926478068033,0.08967396524098542,0.9768371312675812,0.47782955958354545,"OrderedDict([('reg_alpha', 0.9768371312675812), ('reg_lambda', 0.47782955958354545)])",40,random search for 2 group,7
0.7212120488325522,0.6720878554998706,0.6114261318341098,0.6682420120555109,0.04490233681109938,193,0.543658177057902,0.12253492749532356,0.17028959592183432,0.019098036552231707,0.21629612768646017,0.7142629402240048,"OrderedDict([('reg_alpha', 0.21629612768646017), ('reg_lambda', 0.7142629402240048)])",41,random search for 2 group,7
0.7198459162829911,0.672026254883803,0.5664133446299664,0.6527618385989201,0.06410266147419613,336,0.6229957739512125,0.02120226071260803,0.2893992265065511,0.04216384101376136,0.1300757281497378,0.4106445512940954,"OrderedDict([('reg_alpha', 0.1300757281497378), ('reg_lambda', 0.4106445512940954)])",42,random search for 2 group,7
0.70769839864646,0.6801351824076043,0.6114609100690843,0.6664314970410495,0.040466091124868764,256,0.4190847873687744,0.035433816083587824,0.10159063339233398,0.02945111381258526,0.2199100798450963,0.8213099797911076,"OrderedDict([('reg_alpha', 0.2199100798450963), ('reg_lambda', 0.8213099797911076)])",43,random search for 2 group,7
0.7177767857268518,0.6720542437586396,0.5803034811344407,0.6567115035399774,0.05716220853531624,289,0.733617385228475,0.1797892785220762,0.25057204564412433,0.0239262926517637,0.14744830677594448,0.5483231960532322,"OrderedDict([('reg_alpha', 0.14744830677594448), ('reg_lambda', 0.5483231960532322)])",44,random search for 2 group,7
0.7217231876812306,0.6761681893167784,0.5663614671711619,0.6547509480563902,0.06520909812475775,326,0.5526756445566813,0.06749278938565668,0.24425292015075684,0.08736481396574886,0.31868439668893284,0.268866708811547,"OrderedDict([('reg_alpha', 0.31868439668893284), ('reg_lambda', 0.268866708811547)])",45,random search for 2 group,7
0.7176756920296992,0.6807399861530106,0.6194109731626123,0.672608883781774,0.04052632776221364,106,0.534807284673055,0.22386369178669555,0.16888888676961264,0.021465056291762007,0.8423411146918117,0.00012119068185512119,"OrderedDict([('reg_alpha', 0.8423411146918117), ('reg_lambda', 0.00012119068185512119)])",46,random search for 2 group,7
0.7236186431635894,0.6720040140951082,0.6127985619950569,0.6694737397512515,0.0452774727927065,150,0.6454258759816488,0.04382283412723383,0.24354132016499838,0.0345013335424088,0.9792459811732768,0.6772716772070582,"OrderedDict([('reg_alpha', 0.9792459811732768), ('reg_lambda', 0.6772716772070582)])",47,random search for 2 group,7
0.7176765074784819,0.6807401792495908,0.6194115030723388,0.6726093966001372,0.0405264110805478,102,0.40753881136576336,0.058727899386604,0.1267064412434896,0.023554293431183315,0.03029096498489373,0.002018950680351375,"OrderedDict([('reg_alpha', 0.03029096498489373), ('reg_lambda', 0.002018950680351375)])",48,random search for 2 group,7
0.7219274294528603,0.6807544982461362,0.6194335585624833,0.6740384954204933,0.04211157333393319,5,0.7562370300292969,0.23631170920282416,0.2585298220316569,0.04124651553546407,0.9996282004292416,0.09327037111469662,"OrderedDict([('reg_alpha', 0.9996282004292416), ('reg_lambda', 0.09327037111469662)])",49,random search for 2 group,7
0.7130807969868376,0.6800311971269601,0.6114873574598871,0.6681997838578949,0.04231070387570654,231,0.5646875699361166,0.12995473713141073,0.21070456504821777,0.04501266595068224,0.9114424605296035,0.9032443397830949,"OrderedDict([('reg_alpha', 0.9114424605296035), ('reg_lambda', 0.9032443397830949)])",50,random search for 2 group,7
0.7213849421772849,0.6761599532360094,0.5663462301372963,0.6546303751835302,0.06509937330007085,328,0.6860651175181071,0.20113298616225103,0.24742666880289713,0.05505587829803349,0.1953902291990291,0.22725066703841496,"OrderedDict([('reg_alpha', 0.1953902291990291), ('reg_lambda', 0.22725066703841496)])",51,random search for 2 group,7
0.7237968357495872,0.6800117117949562,0.6114364778042876,0.6717483417829436,0.04624157561016231,131,0.6154874165852865,0.09741659100121655,0.22229274113972983,0.04760702029590081,0.9910499074422573,0.74515727015726,"OrderedDict([('reg_alpha', 0.9910499074422573), ('reg_lambda', 0.74515727015726)])",52,random search for 2 group,7
0.7133582207606559,0.6800428829475427,0.6115172510696765,0.6683061182592916,0.04239661551673105,177,0.38730772336324054,0.08059191364508073,0.13074636459350586,0.041836714624452265,0.9864955228446479,0.9985947655454634,"OrderedDict([('reg_alpha', 0.9864955228446479), ('reg_lambda', 0.9985947655454634)])",53,random search for 2 group,7
0.7198428085367845,0.6720472681843336,0.5802893420527901,0.6573931395913027,0.05790711018830444,277,0.7510848045349121,0.06476493109193879,0.17887338002522787,0.036121213977736474,0.1305687435916796,0.5135809785083515,"OrderedDict([('reg_alpha', 0.1305687435916796), ('reg_lambda', 0.5135809785083515)])",54,random search for 2 group,7
0.7198052679897929,0.6784417005409443,0.5663752632964978,0.654874077275745,0.06481649087911664,321,0.4829390048980713,0.1204758587039014,0.15856361389160156,0.016768529314672275,0.9579152819360384,0.30662719791649357,"OrderedDict([('reg_alpha', 0.9579152819360384), ('reg_lambda', 0.30662719791649357)])",55,random search for 2 group,7
0.7187646805714063,0.67206206566927,0.5803190050459527,0.6570485837622096,0.05750857760459169,279,0.6658447583516439,0.06822439807981974,0.2984994252522786,0.03485219873175039,0.8995515339748722,0.5867332223697246,"OrderedDict([('reg_alpha', 0.8995515339748722), ('reg_lambda', 0.5867332223697246)])",56,random search for 2 group,7
0.7131211344862743,0.6800246412096493,0.6114697644641538,0.6682051800533592,0.04233221785954764,229,0.47605276107788086,0.1073699512270477,0.18015138308207193,0.01591383632168404,0.9985294985258312,0.8480091357912993,"OrderedDict([('reg_alpha', 0.9985294985258312), ('reg_lambda', 0.8480091357912993)])",57,random search for 2 group,7
0.7131705927996365,0.6800340797008071,0.6114945901736046,0.6682330875580161,0.04233950038413986,208,0.8179303805033366,0.35113383261923586,0.26069442431132,0.03844566246378114,0.014681000739699804,0.9267706109237897,"OrderedDict([('reg_alpha', 0.014681000739699804), ('reg_lambda', 0.9267706109237897)])",58,random search for 2 group,7
